Area Code,Area,Item Code,Item,Element Code,Element,Unit,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"5802","Land Locked Developing Countries","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","515076.090000","445988.800000","588578.330000","646925.810000","590796.230000","752973.340000","658421.900000","752188.750000","934949.240000","1010443.590000","1108307.610000","1279237.220000","1361861.750000","1197946.550000","1303969.240000","1481552.930000"
"5802","Land Locked Developing Countries","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","42784.110000","85803.360000","131303.780000","142488.200000","112980.150000","251012.240000","260233.900000","142838.210000","294996.690000","292190.820000","263165.570000","281899.100000","219939.510000","209853.320000","161584.460000","310155.940000"
"5802","Land Locked Developing Countries","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","1010226.300000","986859.090000","1161996.540000","1093755.220000","1235046.040000","1279002.990000","1297498.800000","1327995.840000","1543405.590000","1665519.230000","1795712.620000","1864343.180000","2152097.640000","2012536.300000","2303685.490000","2287571.230000"
"5802","Land Locked Developing Countries","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes","261650.000000","257372.000000","276873.000000","264953.000000","250051.000000","326682.000000","292547.000000","305303.000000","175330.000000","167964.000000","168524.000000","234973.580000","257388.510000","264920.710000","262713.700000","239235.880000"
"5802","Land Locked Developing Countries","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","239780.110000","231324.270000","456555.670000","321311.370000","325429.320000","420329.340000","355222.110000","465982.110000","457599.230000","542832.870000","546913.910000","577122.710000","640681.110000","527244.560000","625006.350000","734874.090000"
"5802","Land Locked Developing Countries","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","52438.050000","34234.130000","58114.650000","53961.490000","23898.820000","39032.460000","65308.490000","18175.240000","58738.740000","105376.650000","79121.490000","71020.840000","73695.130000","54730.530000","74238.860000","78945.650000"
"5802","Land Locked Developing Countries","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","402394.000000","380697.240000","505214.610000","409746.640000","482530.500000","621194.400000","501180.510000","583587.530000","660820.050000","750975.870000","734534.380000","751308.150000","865879.040000","771548.750000","838990.440000","905817.590000"
"5802","Land Locked Developing Countries","3104","Nutrient potash K2O (total)","5510","Production","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","129.000000","1435.000000","1029.000000","112086.000000","128526.000000","97612.300000","113871.300000","157858.300000","158422.300000","188527.300000"
"5802","Land Locked Developing Countries","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","186915.450000","181984.490000","317062.210000","211683.260000","221259.120000","300185.080000","307339.430000","186541.100000","228642.430000","258817.330000","250579.480000","292466.660000","340608.570000","318745.070000","389335.090000","423357.770000"
"5802","Land Locked Developing Countries","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","3868.770000","4329.170000","4360.030000","2073.150000","2208.650000","3128.150000","5526.830000","8520.320000","11135.610000","84274.270000","92819.270000","95787.860000","52501.820000","100092.010000","84756.440000","155876.820000"
"5802","Land Locked Developing Countries","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes","109717.000000","166305.250000","208718.140000","203389.610000","229277.510000","266053.000000","279168.300000","193629.200000","242679.500000","267119.910000","256414.450000","311824.500000","376170.120000","355398.540000","425717.950000","436609.550000"
"5803","Small Island Developing States","3102","Nutrient nitrogen N (total)","5510","Production","tonnes","645002.060000","602467.680000","577011.260000","629362.190000","633240.440000","634333.290000","615664.560000","616660.810000","1038631.740000","1042554.150000","1010157.380000","973751.100000","995505.150000","1048587.070000","1070896.410000","1025492.400000"
"5803","Small Island Developing States","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","189058.010000","164178.920000","165314.300000","138713.010000","155035.890000","148019.810000","194352.170000","100025.400000","172153.420000","180346.380000","184679.320000","180457.150000","218118.660000","196294.550000","181482.340000","210929.930000"
"5803","Small Island Developing States","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","608443.470000","533781.150000","545911.630000","561725.190000","613403.940000","627217.620000","584952.990000","537693.550000","552153.000000","669999.290000","552327.950000","537443.350000","885529.570000","920964.760000","971739.650000","888442.920000"
"5803","Small Island Developing States","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","191053.040000","154106.520000","180804.570000","142815.070000","166546.640000","161843.850000","190963.640000","154291.190000","195182.940000","202939.840000","185241.120000","207741.540000","234516.850000","247736.980000","209600.300000","238917.680000"
"5803","Small Island Developing States","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes","4255.400000","3425.500000","3011.400000","4069.300000","3735.200000","1737.400000","3450.300000","723.200000","1658.760000","3983.500000","3037.250000","106840.200000","58000.800000","32156.700000","32157.000000","32157.000000"
"5803","Small Island Developing States","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","67329.630000","54607.410000","38014.370000","46816.340000","60420.320000","78535.140000","111251.980000","35882.190000","101084.410000","107095.240000","82000.500000","77105.110000","84257.490000","97170.230000","86349.690000","66361.480000"
"5803","Small Island Developing States","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","14255.150000","19447.980000","19280.850000","8583.900000","8787.860000","14584.790000","15217.450000","13883.320000","18952.480000","10211.940000","13287.060000","13024.210000","14387.870000","9359.440000","10044.720000","5909.700000"
"5803","Small Island Developing States","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","77392.680000","112532.250000","24234.940000","35520.010000","49748.740000","55388.800000","78557.100000","41465.840000","64057.800000","71708.850000","73729.150000","79219.590000","77344.580000","93666.650000","82108.070000","65395.620000"
"5803","Small Island Developing States","3104","Nutrient potash K2O (total)","5510","Production","tonnes","6383.100000","5138.250000","4517.100000","6103.950000","5602.800000","2606.100000","5175.450000","1084.800000","2488.140000","5975.250000","4555.880000","3712.000000","5449.000000","5449.000000","4808.100000","4808.100000"
"5803","Small Island Developing States","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","111529.860000","86955.530000","77708.600000","81028.070000","93685.590000","103990.860000","138962.810000","67521.290000","115020.840000","98920.890000","104292.070000","104519.450000","140881.390000","96755.130000","86279.830000","98717.440000"
"5803","Small Island Developing States","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","24033.260000","29234.240000","30727.190000","18658.520000","18215.100000","22891.040000","36792.540000","28704.460000","46133.900000","27674.130000","21556.770000","16431.980000","18976.870000","14246.360000","12839.940000","12256.950000"
"5803","Small Island Developing States","3104","Nutrient potash K2O (total)","5157","Agricultural Use","tonnes","88726.360000","44918.810000","45397.710000","69989.910000","75042.860000","90877.870000","79894.270000","43619.000000","62908.040000","83269.630000","88937.700000","101267.190000","130838.940000","90340.210000","81011.190000","96378.610000"
"5815","Low Income Food Deficit Countries","3102","Nutrient nitrogen N (total)","5510","Production","tonnes","12629568.180000","12567444.980000","13447962.720000","13431590.000000","13155708.440000","12844529.740000","12708160.540000","13539266.840000","14182798.790000","14253726.450000","14498285.250000","14890016.210000","14945300.950000","15968226.260000","15833214.800000","15868218.550000"
"5815","Low Income Food Deficit Countries","3102","Nutrient nitrogen N (total)","5610","Import Quantity","tonnes","2078260.080000","1958192.330000","2406569.900000","3152137.300000","4472317.450000","5132071.380000","5320563.740000","5804961.560000","5789036.230000","6651200.530000","6534509.140000","7372232.710000","6595094.270000","8638721.970000","6943312.460000","6175458.400000"
"5815","Low Income Food Deficit Countries","3102","Nutrient nitrogen N (total)","5910","Export Quantity","tonnes","193015.340000","453747.720000","378701.320000","567655.690000","427904.170000","452641.340000","757386.150000","425730.020000","469549.600000","781241.750000","622501.230000","559353.240000","483520.130000","429650.540000","354899.180000","522662.720000"
"5815","Low Income Food Deficit Countries","3102","Nutrient nitrogen N (total)","5157","Agricultural Use","tonnes","14075153.050000","14609015.370000","15490987.170000","16261748.390000","17422956.740000","18238331.720000","18548179.250000","19929658.450000","20661651.420000","21525836.670000","21006127.000000","21393436.080000","21786123.510000","22359762.630000","21733864.140000","22032309.910000"
"5815","Low Income Food Deficit Countries","3103","Nutrient phosphate P2O5 (total)","5510","Production","tonnes","4792015.110000","4493691.540000","5081132.830000","5337018.390000","4227177.940000","3791425.520000","3368566.730000","4131855.820000","5316064.780000","5417669.140000","4906555.110000","5130058.610000","5350713.370000","5457384.870000","6055740.910000","5971053.410000"
"5815","Low Income Food Deficit Countries","3103","Nutrient phosphate P2O5 (total)","5610","Import Quantity","tonnes","1100889.530000","1486640.960000","1282129.020000","2006005.430000","2601031.490000","2294891.560000","3641671.130000","4149726.140000","3874674.150000","5083534.330000","4173895.840000","3258635.770000","3546098.260000","4714289.540000","3973365.290000","3602422.970000"
"5815","Low Income Food Deficit Countries","3103","Nutrient phosphate P2O5 (total)","5910","Export Quantity","tonnes","73979.820000","68829.560000","67777.960000","80702.380000","64696.890000","87912.730000","147106.300000","138248.990000","187744.140000","263895.250000","299570.590000","246660.400000","267938.410000","256405.550000","232197.920000","247479.390000"
"5815","Low Income Food Deficit Countries","3103","Nutrient phosphate P2O5 (total)","5157","Agricultural Use","tonnes","5418938.320000","5482311.050000","6158622.670000","6858157.960000","7300509.990000","7405109.340000","7545887.860000","9111410.590000","10000486.570000","10363605.820000","8696054.970000","7772263.170000","8268243.140000","9026776.060000","8957368.740000","9181248.620000"
"5815","Low Income Food Deficit Countries","3104","Nutrient potash K2O (total)","5510","Production","tonnes","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","129.000000","1435.000000","282.000000","111344.000000","128309.000000","96319.300000","111578.300000","155380.300000","155944.300000","186049.300000"
"5815","Low Income Food Deficit Countries","3104","Nutrient potash K2O (total)","5610","Import Quantity","tonnes","1984471.780000","2090335.320000","2375892.920000","3350614.730000","2681074.740000","2819954.690000","4153496.650000","3302921.580000","3640264.670000","2948329.340000","2705178.640000","2947097.540000","3753317.950000","3707513.250000","3719792.750000","4599128.290000"
"5815","Low Income Food Deficit Countries","3104","Nutrient potash K2O (total)","5910","Export Quantity","tonnes","57744.420000","51450.380000","61157.910000","48073.700000","42390.340000","47490.140000","93224.200000","69685.110000","46336.380000","153007.920000","177974.180000","193717.890000","170327.230000","209214.710000","177131.050000","256058.340000"
